token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
31320,https://assets.otherside.xyz/otherdeeds/a69155b81297b1eacacf01fb922f9c5083e022f20d71144ec30f6bccdc5b947d.jpg,Volcanic,Cosmic Dream,1,Sulfuric,1,Luster,2,,,,,,,,31320,6466
31321,https://assets.otherside.xyz/otherdeeds/43bdbd34c1373a228ee8fc8ce590dfd515170113cd5481f605e5a24dca233744.jpg,Decay,Cosmic Dream,2,Ruins,4,,,Whisper,1,,,,,Rugged Hammer,31321,
31322,https://assets.otherside.xyz/otherdeeds/2376d83ebd1780d2014f078dee381dacaaa86313a521caf262be386b9cecefa6.jpg,Harsh,Cosmic Dream,2,Glacia,1,,,,,Slushia,2,,,,31322,
31323,https://assets.otherside.xyz/otherdeeds/f80b7ac75688767e59eaa1900398cf3573333c6a1b5dc0b74e42127bb3a70f7c.jpg,Harsh,Cosmic Dream,3,Splinter,1,Spikeweed,1,,,,,Spikeweed,1,,31323,
31324,https://assets.otherside.xyz/otherdeeds/91ead60e6d538536d2c5134ad2cd0bd61a152f6f5e2484f4cb7453c32cb3249a.jpg,Growth,Cosmic Dream,1,Jungle,1,,,Tanglevine,2,,,,,,31324,5774
31325,https://assets.otherside.xyz/otherdeeds/326cd4c078d50468dbedb6b457562f84b5b8233a9515371b3a0d3b837b54828e.jpg,Spirit,Cosmic Dream,3,Sands,3,Lumileaf,1,,,,,,,,31325,
31326,https://assets.otherside.xyz/otherdeeds/9c15a2257cc1f552e723322a58521ee2a78faae20c0510dd3ba8c73ea9ba99b1.jpg,Spirit,Cosmic Dream,1,Sands,2,,,Bonestone,1,,,Bonestone,1,,31326,
31327,https://assets.otherside.xyz/otherdeeds/2f4f38ce349e00573848819ee13852bc7e731e107ba4426aaa1d6543ece01c6b.jpg,Harsh,Cosmic Dream,1,Splinter,1,Claymer,1,,,Bonestone,1,,,,31327,
31328,https://assets.otherside.xyz/otherdeeds/e9e4b784eb23941efff22d8859b157592bd04a982812dae5f9daac258aadfa73.jpg,Spirit,Cosmic Dream,1,Sands,2,,,,,,,Oblivion,1,Red Orb,31328,
31329,https://assets.otherside.xyz/otherdeeds/7974b9714d4805d805cb0e55f4f19584993285e9f8b664535faff8095df722bd.jpg,Spirit,Cosmic Dream,3,Veldan,3,,,,,Nether,1,Lumileaf,1,,31329,
31330,https://assets.otherside.xyz/otherdeeds/0fe5a6734a3d912800905a076890ea99b6ed1ea6cd6487892cdba84b3dd7e29d.jpg,Volcanic,Cosmic Dream,2,Sulfuric,4,Brimstone,2,Brimstone,1,Kinsoul,2,Oblivion,1,,31330,
31331,https://assets.otherside.xyz/otherdeeds/d4fd38e3a09a17354a3465bb3bce7e136e1ed7ac162d42c8a5e4f43777c30195.jpg,Mineral,Cosmic Dream,1,Spires,1,,,,,,,Petrified,2,Forged Hammer,31331,
31332,https://assets.otherside.xyz/otherdeeds/187be08b15da37f2b7735b5b63928cc4c88a77db3c9dccef42374082835fdf4a.jpg,Spirit,Cosmic Dream,2,Steppes,4,Nether,3,Psychosilk,1,Nebula,1,,,,31332,
31333,https://assets.otherside.xyz/otherdeeds/cfca59122b86d286e7dafa566e4bed8b8444319211a9911b08d22cc4223836ce.jpg,Spirit,Cosmic Dream,1,Sands,5,Bonestone,3,,,Lumileaf,2,,,,31333,
31334,https://assets.otherside.xyz/otherdeeds/e0c71498ff05dda8a8e76a3bd051e1f425faff04b0db9cbb22d0a3bb764a8426.jpg,Volcanic,Cosmic Dream,2,Crimson,1,,,,,Brimstone,2,,,Rugged Pickaxe,31334,
31335,https://assets.otherside.xyz/otherdeeds/7c3e8cd2178af4ce4d73c8d87f7db7c00b3e6ffb45846b6daa8654b1f85f0834.jpg,Decay,Cosmic Dream,3,Plague,3,Nether,1,,,Rotworth,1,,,,31335,
31336,https://assets.otherside.xyz/otherdeeds/a029581d96390c00c341e984b934dd65bfd2f84ba4aedbd42824cd3109557467.jpg,Harsh,Cosmic Dream,1,Glacia,4,,,,,Shatterfrost,2,,,,31336,
31337,https://assets.otherside.xyz/otherdeeds/2cab2836da68fab88e711e5e695bcbee4939e68dd898625d3c2057e5ea5527c1.jpg,Harsh,Cosmic Dream,3,Wastes,1,,,,,Brimstone,1,,,,31337,
31338,https://assets.otherside.xyz/otherdeeds/65769cf0c22d187f6a666bf8c74ae5fb711a7cb8abb602fae7dd94091ee9aefb.jpg,Growth,Cosmic Dream,2,Mystic,4,,,,,,,,,Mystic Triangles,31338,
31339,https://assets.otherside.xyz/otherdeeds/79bdb518f1ceada339cb54b31aaf35be83506078ce800193bd60af22f38548f6.jpg,Spirit,Cosmic Dream,1,Steppes,2,,,,,Moldium,1,,,,31339,
31340,https://assets.otherside.xyz/otherdeeds/bfb144243301e9b40f547485ab4d2c8a0ad3e131fb0d410f9679661d629fdacd.jpg,Volcanic,Cosmic Dream,2,Molten,1,Runa,2,,,,,,,,31340,
31341,https://assets.otherside.xyz/otherdeeds/c7822abdf390c6ee0dd2365a8a55f10ee0b63d8782f1b14055ba75b27140160e.jpg,Decay,Cosmic Dream,1,Plague,4,,,,,Bubonium,1,,,,31341,
31342,https://assets.otherside.xyz/otherdeeds/f4aee26aba20d4de31e6b50f291ad41cecc83025610435d4681330561bf7673e.jpg,Harsh,Cosmic Dream,1,Wastes,3,Brimstone,2,,,,,,,,31342,7051
31343,https://assets.otherside.xyz/otherdeeds/6a788430e5c4ca785ac998bc1373b036ef71547841574f0eb5fecfd5931e73ee.jpg,Growth,Cosmic Dream,1,Mystic,3,,,,,,,,,,31343,
31344,https://assets.otherside.xyz/otherdeeds/a163a8d24894a9852640be0f97aeb526ec4c3e7e35604b0e2e95f04f4882e3e7.jpg,Psychedelic,Cosmic Dream,3,Shadow,1,,,Lunarian,2,Kinsoul,2,Bonestone,1,,31344,
31345,https://assets.otherside.xyz/otherdeeds/0fee5b8723747cdf28ef461aaec2fbbfebee39204ac9fd3e6aa4da386db6a343.jpg,Decay,Cosmic Dream,2,Plague,1,,,,,,,,,Mystic Triangles,31345,
31346,https://assets.otherside.xyz/otherdeeds/a5a11f8da30158497442a84909adaa6293613f879bd4463164cf79b7a9f6089d.jpg,Mineral,Cosmic Dream,3,Spires,3,Whisper,2,,,,,Brimstone,1,,31346,
31347,https://assets.otherside.xyz/otherdeeds/095aa23fe5d054247ed4c1e963abb017f00c7126f4fa3d41ebb84471d616866e.jpg,Spirit,Cosmic Dream,1,Veldan,1,,,,,,,Lumileaf,2,,31347,
31348,https://assets.otherside.xyz/otherdeeds/bd48826cb445be925542f969924440ba200eea11621ac7f3a02b4cd080bbff1b.jpg,Growth,Cosmic Dream,2,Jungle,1,Lunarian,2,,,Moldium,2,,,Rugged Shovel,31348,8429
31349,https://assets.otherside.xyz/otherdeeds/f2525f0ca0b684fdd3afd5d42371836c67775327ae46d527bfa30789de8384b1.jpg,Decay,Cosmic Dream,1,Ruins,1,,,Nether,1,,,Runa,1,,31349,
31350,https://assets.otherside.xyz/otherdeeds/92e849a0212b538243cbb3da4804edd5940236514d738513d97ce7b28ac1afc9.jpg,Volcanic,Cosmic Dream,1,Crimson,1,,,,,Brimstone,2,Whisper,2,,31350,
31351,https://assets.otherside.xyz/otherdeeds/bc3be4152f5c35e227eeab61eb01c2e5cc85068ee0e543de76c6aa4122de66d1.jpg,Decay,Cosmic Dream,1,Bog,2,,,,,Moldium,3,Psychosilk,2,,31351,
31352,https://assets.otherside.xyz/otherdeeds/3479eff6e0c30365ec3a89b5bc736403777747dfd538517ec8ee20272233632f.jpg,Growth,Cosmic Dream,2,Mycelium,1,Petrified,2,,,,,Bonestone,2,,31352,
31353,https://assets.otherside.xyz/otherdeeds/ffe1796e60c2a306b3972e83da4b5779cb6fe56e4295fa54c5dae808430d5045.jpg,Decay,Cosmic Dream,1,Bog,5,,,,,Nether,1,,,,31353,
31354,https://assets.otherside.xyz/otherdeeds/aef3c16aa5a251ce6707472699c875b3dce3a586c792700f10fcda1584e0c7c0.jpg,Harsh,Cosmic Dream,1,Glacia,1,Bonestone,2,,,,,,,,31354,
31355,https://assets.otherside.xyz/otherdeeds/0bc30550a8d51db58992051bbed46e136ed8f69c39101a9c9796e661694fb7ad.jpg,Growth,Cosmic Dream,3,Mycelium,1,Petrified,3,,,,,,,,31355,
31356,https://assets.otherside.xyz/otherdeeds/1352b8ed444ee3a78e7055878d7bbd99deaf0164bfc98fe4bc3e5e2a84cf4ea8.jpg,Harsh,Cosmic Dream,3,Bone,2,Kinsoul,1,,,Kinsoul,1,,,Forged Hammer,31356,4723
31357,https://assets.otherside.xyz/otherdeeds/d0e2912c83da283d6cf2191b07268cbd80fd16a508ec0a891196ed5466e51bc8.jpg,Decay,Cosmic Dream,1,Plague,4,Whisper,1,,,Lumileaf,2,Rotworth,3,,31357,
31358,https://assets.otherside.xyz/otherdeeds/fc9a80faacbfe47b0b2144364a065b80e493a70684142e371da5257988b45402.jpg,Mineral,Cosmic Dream,2,Biolume,1,Fortuna,1,Whisper,1,,,Tantalite,1,,31358,
31359,https://assets.otherside.xyz/otherdeeds/f3be912d54e8a6997412a18aa69b323d972fac7dd2363c6d4fe2658280f885e3.jpg,Mineral,Cosmic Dream,3,Crystal,3,,,,,,,,,,31359,
31360,https://assets.otherside.xyz/otherdeeds/28d37b3f2fbac51ee03f58041ba51952c993f6eca27f78ac4d296be22f1b6123.jpg,Mineral,Cosmic Dream,3,Crystal,3,Kinsoul,2,,,,,,,,31360,
31361,https://assets.otherside.xyz/otherdeeds/358456515900540359554e9fd3691ffbb5cd6a5b0c91c2427e2087953d4e8df4.jpg,Harsh,Cosmic Dream,3,Glacia,2,,,Brimstone,1,,,Luster,2,,31361,
31362,https://assets.otherside.xyz/otherdeeds/aa823f74585c053f9952cf6b41a34840487efa4139723302325e60ae3a37e0a0.jpg,Growth,Cosmic Dream,2,Mystic,2,,,,,,,,,,31362,
31363,https://assets.otherside.xyz/otherdeeds/31d085941446a5861354682c5e183ea01b93c66b0a6dfb93c89fef3566f1b218.jpg,Decay,Cosmic Dream,2,Bog,2,,,Brimstone,1,Luster,2,,,,31363,
31364,https://assets.otherside.xyz/otherdeeds/f4ee62011e382a64d3924c56af1f0afe071f95e5d5ff5a6b49283e276bbbd896.jpg,Volcanic,Cosmic Dream,1,Sulfuric,3,,,Petrified,1,,,Spikeweed,1,Sticky Cauldron,31364,
31365,https://assets.otherside.xyz/otherdeeds/8822f369b68d35c1d84a5ff4d6dacb9de0fbc7d5ce10c031c5c61dc210edadb4.jpg,Spirit,Cosmic Dream,1,Sands,1,,,,,Brineslime,1,,,,31365,
31366,https://assets.otherside.xyz/otherdeeds/a6b4456b0f1106d13cbc75ffc35347115705649e2f16172a12c27bf4fe4916c7.jpg,Volcanic,Cosmic Dream,1,Molten,4,,,,,,,,,,31366,
31367,https://assets.otherside.xyz/otherdeeds/0fd38f2e1bbc736f45d04e42866fa4c1161daa74402a4e68c3299de473900795.jpg,Spirit,Cosmic Dream,2,Sands,2,,,,,,,,,,31367,
31368,https://assets.otherside.xyz/otherdeeds/ee78a710247bf55ec23eae8120fe6d270ca9a52b072fd1b56688c427da4fa100.jpg,Decay,Cosmic Dream,2,Thornwood,1,,,,,Moldium,3,Bonestone,1,,31368,
31369,https://assets.otherside.xyz/otherdeeds/71523f7b2a89d71770ad7752be012a789f6930d8458030f702ca0b66c1cd81d2.jpg,Harsh,Cosmic Dream,1,Wastes,2,Nether,2,Lumileaf,2,,,Obsilica,2,Mystic Triangles,31369,
31370,https://assets.otherside.xyz/otherdeeds/06a0eb9363c111c71564f8e87bdcd9785daf675245559d4908bff255ba659a93.jpg,Decay,Cosmic Dream,3,Bog,2,,,Spikeweed,1,Spikeweed,2,,,,31370,
31371,https://assets.otherside.xyz/otherdeeds/da0c6605672571139e60b2dd2fbf57d4bdd62108752d4af73ad20f31ec188371.jpg,Volcanic,Cosmic Dream,2,Crimson,4,Nether,2,Whisper,1,,,Runa,1,,31371,9421
31372,https://assets.otherside.xyz/otherdeeds/cda83d6a7eea545fc43778e53478da381006d1b6615ff096b8d977044218bc8d.jpg,Volcanic,Cosmic Dream,2,Molten,1,Thermodite,1,,,,,,,,31372,
31373,https://assets.otherside.xyz/otherdeeds/f8351e5246a172b2b4737c0d89ad9deb3bd3f08d385db8c85c2abb71508015ee.jpg,Decay,Cosmic Dream,2,Ruins,2,,,,,,,,,,31373,
31374,https://assets.otherside.xyz/otherdeeds/89c4ebc14d95ec4239d0bf6fb3c28fe4b8f1fbac8f128d53c67f3022bdb742af.jpg,Growth,Cosmic Dream,2,Mystic,4,,,,,Moldium,1,Lunarian,1,,31374,
31375,https://assets.otherside.xyz/otherdeeds/7d667ce3d71548e298d2b1c8ce659ea943b6023d1e372585b8a0c6db596a1ebf.jpg,Harsh,Cosmic Dream,3,Glacia,1,Spikeweed,2,Whisper,1,Slushia,2,Kinsoul,1,,31375,
31376,https://assets.otherside.xyz/otherdeeds/642c011a1d8968a140fa7443fae0efce83cc8c33c5b834fa9c4562bc6b666384.jpg,Spirit,Cosmic Dream,1,Sands,1,Lunarian,3,Runa,2,Bonestone,2,,,,31376,4117
31377,https://assets.otherside.xyz/otherdeeds/c008aaec8ba49975081dd2b0de293d354f4735069dca894956da1ac09958d682.jpg,Harsh,Cosmic Dream,2,Glacia,3,,,Slushia,3,,,,,,31377,
31378,https://assets.otherside.xyz/otherdeeds/49332d4b35de97ba9254f17827fce464f449bca201837e822c12d1a9520fe384.jpg,Mineral,Cosmic Dream,2,Crystal,3,Kinsoul,1,,,,,Lumileaf,1,,31378,
31379,https://assets.otherside.xyz/otherdeeds/9f5b87ab6f4f3e5f7f26a3b8900a963c3cc13081ab6c4bbe493b6ef554370822.jpg,Volcanic,Cosmic Dream,3,Sulfuric,5,,,Psychosilk,2,Kinsoul,1,,,,31379,
31380,https://assets.otherside.xyz/otherdeeds/aa02fc658ad709ce2f7f96088d5a8b48fec8c6f64b20f98bf066b3f4f73e7116.jpg,Volcanic,Cosmic Dream,3,Obsidian,1,,,,,Brimstone,1,,,,31380,5814
31381,https://assets.otherside.xyz/otherdeeds/4f65b5f470a63e692b7e5ac66ea11113cefebfe1ee21c8ad57e78c63b69cac19.jpg,Growth,Cosmic Dream,2,Mystic,2,,,Spiritseep,1,Nether,1,Nether,2,Knight's Pail,31381,7624
31382,https://assets.otherside.xyz/otherdeeds/ce87db49c7f1a8fa393767d4e2ab0e46eff5a15328d736569cb51e54fa0bf9a2.jpg,Mineral,Cosmic Dream,1,Spires,1,Whisper,2,,,,,,,,31382,
31383,https://assets.otherside.xyz/otherdeeds/675aa068e1831cbaecbe5b94a50ae1377d4b7fb682237066a86dd6b93271b3b5.jpg,Mineral,Cosmic Dream,3,Spires,3,,,,,Whisper,1,,,Sooper Box,31383,
31384,https://assets.otherside.xyz/otherdeeds/b7280fe6cb15e312d4568d12117a61e7d20802f82e40c5f3d75d626a03c24a18.jpg,Harsh,Cosmic Dream,1,Glacia,4,,,,,Bonestone,1,,,,31384,
31385,https://assets.otherside.xyz/otherdeeds/ea171b4e61093a51429c6f7f3c18d7276d951a42192d4a5186063a8c982dd744.jpg,Mineral,Cosmic Dream,1,Crystal,2,Luminite,2,Etheria,1,,,Brimstone,1,,31385,
31386,https://assets.otherside.xyz/otherdeeds/2cd62f547b885d6b07762d692764771eec7077e34c5d2292326ff0396cf83903.jpg,Psychedelic,Cosmic Dream,3,Acid,2,,,Nether,1,,,,,,31386,
31387,https://assets.otherside.xyz/otherdeeds/ef907d46af71205bed1029ee18aac82d7ca6697dc044c20a9624c1b41e9f8084.jpg,Mineral,Cosmic Dream,3,Biolume,5,,,Spikeweed,1,Oblivion,3,Spikeweed,1,Fire Sale Scroll,31387,
31388,https://assets.otherside.xyz/otherdeeds/cb42c44cd87e1955b13092c7ceae3de988847ec8d7d1b7d0bc4fd459a2e57925.jpg,Harsh,Cosmic Dream,1,Glacia,1,Runa,1,Whisper,2,Nether,1,Lunarian,1,,31388,
31389,https://assets.otherside.xyz/otherdeeds/e1ee1a6ccf14ec4af6fd3d721e62908804fa3431de05b20fa910a8d3ed9727fb.jpg,Spirit,Cosmic Dream,2,Steppes,1,,,Luster,2,,,Brimstone,2,,31389,
31390,https://assets.otherside.xyz/otherdeeds/a8ee9aed995c0b6f2fc82e4f94da9406ab937c6e3c6520fdb1717951c1b886d8.jpg,Decay,Cosmic Dream,2,Ruins,1,Oblivion,2,Psychosilk,1,Lumileaf,1,,,Sticky Cauldron,31390,
31391,https://assets.otherside.xyz/otherdeeds/c0161f7236e80aa4181d68b721ee36477d0f5898b2bf957fcea52cdae80695f4.jpg,Psychedelic,Cosmic Dream,2,Shadow,1,,,Brimstone,3,Lunarian,3,Kinsoul,1,,31391,
31392,https://assets.otherside.xyz/otherdeeds/3b7c933451208d63867af26778e9a654e93494300f66d426f8176fa45a5c9ef5.jpg,Volcanic,Cosmic Dream,1,Sulfuric,5,Whisper,1,,,Oblivion,2,Petrified,1,Sooper Box,31392,
31393,https://assets.otherside.xyz/otherdeeds/18bb525591cf6e160fc75da6f93b42e77cbc778d5c58a009e27577f3b3bd7c1c.jpg,Decay,Cosmic Dream,3,Ruins,2,Spikeweed,1,,,,,Prysmatica,1,,31393,
31394,https://assets.otherside.xyz/otherdeeds/94c2cfdefeeb55b7eac54d8c9bad21a16b7ecfa060c7216bbde4702c010bf5bd.jpg,Decay,Cosmic Dream,2,Plague,1,,,Nether,1,,,,,,31394,
31395,https://assets.otherside.xyz/otherdeeds/db40e7eeef3a726826071db74b22eb837d5c0c90cdebb1fd01095c935504d639.jpg,Volcanic,Cosmic Dream,1,Molten,2,,,Luster,2,,,Luster,1,,31395,
31396,https://assets.otherside.xyz/otherdeeds/570e2a7fa7f3eb45532a40e57f6e0ec293057cb9c735e00c88f366266852fa92.jpg,Psychedelic,Cosmic Dream,3,Sludge,1,Nether,1,Whisper,2,,,,,,31396,
31397,https://assets.otherside.xyz/otherdeeds/572392133d7fc34edb516df2510a3d25b0f01e30d5c0592fd85342bbf9fa1cef.jpg,Psychedelic,Cosmic Dream,1,Mallow,1,Oblivion,1,,,,,Spikeweed,1,,31397,
31398,https://assets.otherside.xyz/otherdeeds/3d0109b68e824c2f7f8a70eff78ee4984b4fdbe1c9c01df166149a88b369f0c0.jpg,Spirit,Cosmic Dream,1,Steppes,1,Lunarian,2,,,,,,,Lovans,31398,
31399,https://assets.otherside.xyz/otherdeeds/d148fdd4b5299b52471731aa5b482fbd0bde22ef9100c3ce396b5be26ac50871.jpg,Psychedelic,Cosmic Dream,1,Sludge,1,,,,,,,,,,31399,
31400,https://assets.otherside.xyz/otherdeeds/57e23cc1265e493d07000298fae5ca72ee762eac96df1005dec3d27abbed14e9.jpg,Decay,Cosmic Dream,3,Bog,3,Mossmoon,2,Whisper,1,,,,,Forged Shovel,31400,
31401,https://assets.otherside.xyz/otherdeeds/f947659cce99d20542c333f897fd8b7829a5d13d0d6d196533464ddb19a63311.jpg,Psychedelic,Cosmic Dream,2,Mallow,1,,,,,Kinsoul,2,Oblivion,1,,31401,
31402,https://assets.otherside.xyz/otherdeeds/27aa2e2ff42856e8af79f34173eee16a7e31cd7eab3bb34dee9d382f06a21b72.jpg,Decay,Cosmic Dream,3,Plague,1,Petrified,2,,,Oblivion,1,,,,31402,
31403,https://assets.otherside.xyz/otherdeeds/d481b0c418d429c8797205d47ac6ebc7c7ae72dd005a93eb7f3730d295515a22.jpg,Mineral,Cosmic Dream,1,Biolume,2,,,Lumileaf,3,,,,,,31403,
31404,https://assets.otherside.xyz/otherdeeds/675d0830211ed387d62721c2e2f11efbcbe26a6f4b9335e195778f7a1165cbf3.jpg,Spirit,Cosmic Dream,1,Veldan,3,,,,,,,Bonestone,3,Koda Axe,31404,
31405,https://assets.otherside.xyz/otherdeeds/e6a12d1510d32b3d065b59155c10669244a2628908268ae73d005f9ac1e9dd28.jpg,Spirit,Cosmic Dream,2,Steppes,1,,,,,Moldium,1,,,,31405,
31406,https://assets.otherside.xyz/otherdeeds/fc656a9cd961c7b8494afaf82ac3a0d39902be6062106279916bc4094a8ed91c.jpg,Mineral,Cosmic Dream,2,Luster,2,Spikeweed,2,Spikeweed,1,Kinsoul,1,Petrified,1,,31406,
31407,https://assets.otherside.xyz/otherdeeds/de6c5484c18f534f2e89076a845a3718ebbfb6d5d8edd1506dd099d352032a8b.jpg,Decay,Cosmic Dream,2,Thornwood,2,Luster,1,Brimstone,2,Runa,1,,,Celestial Heart,31407,
31408,https://assets.otherside.xyz/otherdeeds/5976ec20162bac1de8d819ca63bdc8f8326c4d0e81d36e44c27e7f7e57d51c41.jpg,Decay,Cosmic Dream,1,Thornwood,1,Luster,1,Petrified,1,Oblivion,2,,,,31408,
31409,https://assets.otherside.xyz/otherdeeds/15bf24e6dac19d71141bd2cb14ae38211a9de00dbe1afb70d7133c89d65c8357.jpg,Spirit,Cosmic Dream,1,Sands,4,,,Lumileaf,3,,,,,,31409,
31410,https://assets.otherside.xyz/otherdeeds/c87845dbc0762d0e446e9cbf9fcd9af97a0d9e81b4e2868b0ee7e82a3c101aae.jpg,Volcanic,Cosmic Dream,1,Sulfuric,1,Nether,2,Lumileaf,1,,,Psychosilk,2,Fire Sale Scroll,31410,
31411,https://assets.otherside.xyz/otherdeeds/27e7ec668bab0db55d20d7a16ee6f9f168fed3235de2c1844ece51c1fb0cfc36.jpg,Harsh,Cosmic Dream,2,Splinter,3,,,,,,,,,,31411,
31412,https://assets.otherside.xyz/otherdeeds/8b4785d45912362663f368135488625fe59331facf3725e7dd13cbf8c90a4070.jpg,Decay,Cosmic Dream,1,Plague,1,Kinsoul,1,,,,,,,,31412,
31413,https://assets.otherside.xyz/otherdeeds/98839c3a24b9bdc2f23566cf57cf2b400a4992b9bfd134a5ff390540e8b458a5.jpg,Decay,Cosmic Dream,2,Bog,2,,,,,Spikeweed,3,Lunarian,1,,31413,
31414,https://assets.otherside.xyz/otherdeeds/cd1254091fcb857f0a0a29e3df2d50bdb9891bd8aae00f00ca8e45415d1d05d9.jpg,Spirit,Cosmic Dream,1,Steppes,1,Whisper,2,Brimstone,2,Psychosilk,1,Petrified,3,Rugged Hammer,31414,2581
31415,https://assets.otherside.xyz/otherdeeds/3b2bddf8379e5ea1b9cff696bdc6ff3eb45dbef67c910c08ce3e6562264cfd8e.jpg,Spirit,Cosmic Dream,2,Sands,1,,,Luster,1,,,,,,31415,
31416,https://assets.otherside.xyz/otherdeeds/7e421af3dd898794393bbe7308814ab457d29c29613e7cb3a994335874fbf520.jpg,Spirit,Cosmic Dream,1,Steppes,1,Vaporhaze,1,Lunarian,3,,,Whisper,3,,31416,
31417,https://assets.otherside.xyz/otherdeeds/0a5f43641dee9042752ffc8f76750f171f04aa1a9a430670b1ebe87062272f1c.jpg,Decay,Cosmic Dream,2,Plague,2,,,,,,,Oblivion,3,,31417,
31418,https://assets.otherside.xyz/otherdeeds/bec710a0072a1492dad89555be5a1935ba99da65f93cf1cf980c5865d5c16de3.jpg,Spirit,Cosmic Dream,1,Steppes,3,Bonestone,1,,,,,,,,31418,
31419,https://assets.otherside.xyz/otherdeeds/4136a02d76db6cb18c8f7c09c65b61b5d32e3100b038df27ee43d17c703b1d07.jpg,Growth,Cosmic Dream,3,Mystic,2,Bonestone,1,,,,,Spiritseep,1,,31419,
31420,https://assets.otherside.xyz/otherdeeds/f4fdb446d39eba089f1f17bb68dd4da3911f2dd3d09944a1e3d13b20c2870ecf.jpg,Volcanic,Cosmic Dream,1,Sulfuric,5,,,Oblivion,1,,,Psychosilk,2,,31420,
31421,https://assets.otherside.xyz/otherdeeds/f789f441fd0cf08934268285ca132876e2a2106c43336fa861f3b483ec936ca5.jpg,Harsh,Cosmic Dream,3,Wastes,1,,,,,Petrified,2,,,,31421,8929
31422,https://assets.otherside.xyz/otherdeeds/19324db198a9a79a828b99939a28c97f080b0122305cf0baa863dd4ab8f7fe77.jpg,Spirit,Cosmic Dream,2,Sands,2,Nether,3,,,,,Spikeweed,2,,31422,
31423,https://assets.otherside.xyz/otherdeeds/30fdfafa1877b18e4087b15d30ef3de97f6645e6a44457b2882daae3b965f127.jpg,Volcanic,Cosmic Dream,1,Molten,3,,,Lunarian,3,,,,,,31423,
31424,https://assets.otherside.xyz/otherdeeds/2efdffc1ca1ab7052499f5ecbcb135c524cea5b56460c057a2affdc651ae66af.jpg,Volcanic,Cosmic Dream,2,Sulfuric,1,Lumileaf,2,Sulfirica,2,Sulfirica,1,,,,31424,
31425,https://assets.otherside.xyz/otherdeeds/9ca54bfda71f485d5246bb6cfdf467baa888945ae771380b8841f6db369d11ef.jpg,Harsh,Cosmic Dream,3,Splinter,5,,,,,,,,,Knight's Pail,31425,
31426,https://assets.otherside.xyz/otherdeeds/2eea12f3be8fa612cca38d3e4f95743b6ef271c7e48c49d3d025a4d7a4afc252.jpg,Volcanic,Cosmic Dream,1,Molten,2,Luster,1,,,Spikeweed,2,Kinsoul,2,,31426,
31427,https://assets.otherside.xyz/otherdeeds/8875413b743c06d762433bd7dc5adbbe01ab44bf95733212e5342b570950561d.jpg,Volcanic,Cosmic Dream,1,Sulfuric,1,,,,,Whisper,1,,,,31427,
31428,https://assets.otherside.xyz/otherdeeds/f634c2b3d7976629b390146d5b41230703b42caad2eb9ad4eb7c06c7c915d520.jpg,Mineral,Cosmic Dream,1,Luster,5,Aurelian,2,,,,,Aurelian,1,Ancient Coin,31428,
31429,https://assets.otherside.xyz/otherdeeds/f9e9da42fa0f87eaba01a03e97f09a98820bc3fc6c808b1322ee2904f7c0b478.jpg,Harsh,Cosmic Dream,2,Wastes,2,,,,,Kinsoul,2,,,Banana Peel,31429,8775
31430,https://assets.otherside.xyz/otherdeeds/b7b824c8ca63db912c2d4e7defee2e0346ed43c45d3208642a49d0e6a26b6dd1.jpg,Spirit,Cosmic Dream,2,Veldan,4,,,,,,,Moldium,1,,31430,
31431,https://assets.otherside.xyz/otherdeeds/e20d29703f137d986d12f60a02f39ed6c78b51a67cab33c77e23649e51458c4e.jpg,Decay,Cosmic Dream,1,Bog,5,,,,,Bonestone,2,,,,31431,
31432,https://assets.otherside.xyz/otherdeeds/a9ba2b1fd9a8eede65f4c71827be8b8077b3bdce12c4d5eda4203ba1b399f70c.jpg,Psychedelic,Cosmic Dream,1,Sludge,4,,,Petrified,3,Lapidite,1,,,,31432,2538
31433,https://assets.otherside.xyz/otherdeeds/3d1dc6ae1aa5b75f30e4a44019cfbaec9d5ccb80a66c02702d0179c5eb4116fa.jpg,Chaos,Cosmic Dream,2,Chaos,5,Entropy,2,Omni,3,Omni,3,Void,1,,31433,
31434,https://assets.otherside.xyz/otherdeeds/6a433d76445ae09c27298ea5a4b4356e46bf2ce33ab090738d7db82b6bac34cc.jpg,Harsh,Cosmic Dream,1,Glacia,1,,,,,,,,,,31434,
31435,https://assets.otherside.xyz/otherdeeds/69784886d67da39f4fdd34180877db964749693d8ed04a90f822cea9f16300d3.jpg,Spirit,Cosmic Dream,1,Sands,3,Oblivion,1,Brineslime,1,,,Petrified,1,Rugged Shovel,31435,
31436,https://assets.otherside.xyz/otherdeeds/c127342d8dfe852c07585676e8b6da3bf981514c661bf09b623ff1b096d2e9a0.jpg,Decay,Cosmic Dream,2,Plague,3,Lumileaf,3,Oblivion,1,Psychosilk,1,,,,31436,9270
31437,https://assets.otherside.xyz/otherdeeds/310922df6605ee6b2a6deac458880be961b47b80ece099f825f92ce7b58118bc.jpg,Spirit,Cosmic Dream,1,Sky,1,,,,,Lunarian,3,,,,31437,
