token_id,image,category,sediment,sediment_tier,environment,environment_tier,eastern,eastern_tier,southern,southern_tier,western,western_tier,northern,northern_tier,artifact,plot,koda
41569,https://assets.otherside.xyz/otherdeeds/7ac7a54a2223f7b5c54d1e61dea12ef7425a57ed2bc92ee6b05a4be94cd855a0.jpg,Volcanic,Infinite Expanse,2,Crimson,3,Lumileaf,1,Ragnarock,1,,,,,,41569,
41570,https://assets.otherside.xyz/otherdeeds/224ebbdd2ebbaccce7836175869919d2632ba8f41d0cfa5cd75c747e96ac0ec4.jpg,Mineral,Infinite Expanse,1,Spires,3,,,Oblivion,1,,,Oblivion,1,Rugged Hammer,41570,
41571,https://assets.otherside.xyz/otherdeeds/a0a14523381af70de3893227c6172137a1d2a401c3a0641aa33c524c300b1da2.jpg,Harsh,Infinite Expanse,2,Splinter,2,,,Lunarian,2,Steppesalt,3,Runa,2,Rugged Hammer,41571,
41572,https://assets.otherside.xyz/otherdeeds/3e72a2deaab25a0f19994bb64bc14d6201ca05b51f5b4b2972a15e9971e510b4.jpg,Volcanic,Infinite Expanse,1,Obsidian,3,,,,,,,Luster,2,Camp Fire,41572,
41573,https://assets.otherside.xyz/otherdeeds/307426b4ab2f386698280d2aab96974be70123361b3a83c5013f7cd490933622.jpg,Decay,Infinite Expanse,2,Ruins,1,Psychosilk,1,,,,,Chroma,2,,41573,
41574,https://assets.otherside.xyz/otherdeeds/0c979c72c3dcca40749f8745d708694d8046c8201ef71d81d9a010cb24cd5f28.jpg,Volcanic,Infinite Expanse,1,Molten,3,,,Kinsoul,1,Kinsoul,3,Runa,3,,41574,
41575,https://assets.otherside.xyz/otherdeeds/44e4f27b5c2047c6d9fed8768822f0c9795253397412185882d16f52698cab33.jpg,Decay,Infinite Expanse,2,Bog,1,,,Bonestone,1,Brimstone,1,,,,41575,
41576,https://assets.otherside.xyz/otherdeeds/c0a6d5afeaaa629398b4a02031482ae30a86fbe5adfecc63c23b4e571f2db69e.jpg,Volcanic,Infinite Expanse,1,Molten,1,Spikeweed,1,,,,,,,,41576,
41577,https://assets.otherside.xyz/otherdeeds/9b595037d070783c5458e1174536e949c328724a8f916091dc43bc4bc80874dd.jpg,Decay,Infinite Expanse,2,Bog,5,,,Whisper,2,,,Scumbria,1,Rugged Axe,41577,
41578,https://assets.otherside.xyz/otherdeeds/c7bd2f4088409f66ce52cfc576e7af5ca32ccbd34e856ce6cab3063fd9af28f9.jpg,Decay,Infinite Expanse,1,Plague,1,Bubonium,2,,,Lunarian,1,,,,41578,
41579,https://assets.otherside.xyz/otherdeeds/669a3c36fed1fb759bae3a750c8e92572b73aa9b3a9f6c1179f24bf0bfbe36bb.jpg,Harsh,Infinite Expanse,1,Splinter,3,,,,,,,,,,41579,
41580,https://assets.otherside.xyz/otherdeeds/66af92ab42afbd778f9ffbc2090a64110ba7a602b833b9618ff66ccfcd696f64.jpg,Volcanic,Infinite Expanse,1,Molten,2,Nether,1,,,Lunarian,2,Runa,1,,41580,
41581,https://assets.otherside.xyz/otherdeeds/dd51d6eb587ac0e4da0dcb58071e8f2cb2c79e21e833d8b2b0e3288a6ad5eae2.jpg,Mineral,Infinite Expanse,1,Spires,1,,,Runa,1,,,,,Banana Peel,41581,8957
41582,https://assets.otherside.xyz/otherdeeds/b5f13f8e82b801c37af646526b5bbc46e1e558d7636770b83ac6bbd31af69072.jpg,Psychedelic,Infinite Expanse,3,Acid,2,,,,,,,,,,41582,1949
41583,https://assets.otherside.xyz/otherdeeds/15d49d7aa25e7390de87623d35abaa333088f2f569596e56830fd74f61b513d2.jpg,Mineral,Infinite Expanse,3,Biolume,2,,,Whisper,3,Bonestone,3,,,Slime Juice,41583,
41584,https://assets.otherside.xyz/otherdeeds/84325209ecbb2671bf0191006a7ad83956d8d6cc1d55dbf66fec7cd6dca77ebd.jpg,Harsh,Infinite Expanse,2,Splinter,2,Psychosilk,1,Moldium,1,Lunarian,1,Claymer,1,,41584,
41585,https://assets.otherside.xyz/otherdeeds/e0c0db913b63369e847bbf2a0c887b9a83aa0782680196a1b8a75db38851ac5c.jpg,Volcanic,Infinite Expanse,2,Molten,1,Psychosilk,1,,,,,Spikeweed,1,,41585,
41586,https://assets.otherside.xyz/otherdeeds/db2a0d0c76dd5fc0a3f96885ecd3474dc4c6d9063ed041af3751e89203bf0c05.jpg,Decay,Infinite Expanse,1,Bog,5,Kinsoul,1,,,,,,,,41586,
41587,https://assets.otherside.xyz/otherdeeds/875c97d4d42c3bf831380db30338fb78760d0ac6fb21b3ea7d4431d8a8580f98.jpg,Decay,Infinite Expanse,2,Thornwood,3,Oblivion,2,,,Kinsoul,1,Brimstone,1,,41587,
41588,https://assets.otherside.xyz/otherdeeds/4fd5cfb81a63e87b242e35608b9ed2cdf55a7ca029e74d81ee88fc147d9db802.jpg,Psychedelic,Infinite Expanse,1,Mallow,5,Brimstone,2,,,,,,,,41588,
41589,https://assets.otherside.xyz/otherdeeds/6cb2d1eb5733364b52ae31601bec8b4f33b0497e338ebe910b7690d6a9d580ad.jpg,Harsh,Infinite Expanse,2,Wastes,2,,,,,,,,,,41589,5464
41590,https://assets.otherside.xyz/otherdeeds/349d4e2631611e19b7639938ce98b4227b504c5061c627811d15bf584e02d098.jpg,Decay,Infinite Expanse,1,Bog,5,,,Bonestone,1,Luster,2,Scumbria,2,Koda Pickaxe,41590,
41591,https://assets.otherside.xyz/otherdeeds/e8237a6f68946b5457abd0ad1bdd99aa1d185aa62fa06f2cfd5bd0ffb1ee5c3a.jpg,Mineral,Infinite Expanse,1,Luster,3,,,,,,,,,,41591,
41592,https://assets.otherside.xyz/otherdeeds/de9260fd334e31d1895481f39b365d39cd4a513e41c7b12b5cc6e1a0bcaaa71c.jpg,Mineral,Infinite Expanse,1,Spires,2,Pyrum,1,Pyrum,2,,,Opalia,1,,41592,
41593,https://assets.otherside.xyz/otherdeeds/257c53c6af8643bcd55a255f8fcea432c2fc200d36777dc7aab0dc9331ed5784.jpg,Decay,Infinite Expanse,1,Thornwood,1,,,,,,,,,,41593,
41594,https://assets.otherside.xyz/otherdeeds/6ad98e1667f98f3d49a691355f01548424089a7567429bfaa56c67b5fbdc3ef2.jpg,Decay,Infinite Expanse,3,Plague,2,,,Kinsoul,1,Rotworth,1,,,,41594,
41595,https://assets.otherside.xyz/otherdeeds/bd48482f34b2088f82e5e1cd4f5321d077ebf6c185b0d081cd0dbb681b95e65f.jpg,Decay,Infinite Expanse,1,Bog,5,Kinsoul,1,,,,,Luster,2,,41595,
41596,https://assets.otherside.xyz/otherdeeds/394c2abb9e3597b90f165c06806a94f63b84214fee895afed322182b088d2a63.jpg,Volcanic,Infinite Expanse,1,Crimson,1,,,,,Oblivion,1,Whisper,2,,41596,
41597,https://assets.otherside.xyz/otherdeeds/efd21b40469a72d5a4af777baf73044c2235497f7ac32d07b905c7e2287abf00.jpg,Spirit,Infinite Expanse,3,Sands,2,,,,,,,,,,41597,
41598,https://assets.otherside.xyz/otherdeeds/ceb1377840761be05b40ce17d46be8d9406f8439d8a56e0f9bab598f87af3956.jpg,Psychedelic,Infinite Expanse,3,Mallow,4,,,Moldium,1,,,Moldium,1,,41598,
41599,https://assets.otherside.xyz/otherdeeds/14579ba1c7299256c3d748c881c42d14809d4edf270f93a57c2b995553995709.jpg,Volcanic,Infinite Expanse,1,Obsidian,4,Psychosilk,3,,,Whisper,2,Abyssia,1,,41599,
41600,https://assets.otherside.xyz/otherdeeds/32e60c452db6cec16551fbb03c68ac0a31dd866b8b159348efd201762d163dff.jpg,Spirit,Infinite Expanse,3,Steppes,4,,,,,,,,,,41600,5799
41601,https://assets.otherside.xyz/otherdeeds/33672c0758b1e53082ffbaa9ffc2c511f4aad7c4cb3c8418541ff0b16e71a59d.jpg,Decay,Infinite Expanse,1,Plague,5,Runa,1,Rotworth,1,Lunarian,1,Lumileaf,2,,41601,
41602,https://assets.otherside.xyz/otherdeeds/9f6040b320d1ee44eab2402e4d7cbb62e8af2bfd5f69331a161a9f3f21309531.jpg,Spirit,Infinite Expanse,1,Steppes,3,,,,,,,,,,41602,
41603,https://assets.otherside.xyz/otherdeeds/e30ecde53eb69c181c0ca1f43f2ce2f7b72556512879378ed19f57279fb8a3bb.jpg,Harsh,Infinite Expanse,1,Splinter,1,Petrified,1,,,Petrified,2,Lunarian,1,Sloth Juice,41603,
41604,https://assets.otherside.xyz/otherdeeds/b118a1a45651052c726870b172b94726d818bfee8fb063d8252dffecbd601d71.jpg,Spirit,Infinite Expanse,1,Sands,1,,,,,,,,,,41604,
41605,https://assets.otherside.xyz/otherdeeds/48a6ef6d7fa856b134d841e14c6f13bf1ac89186114b7c693f50acc56399cfc1.jpg,Spirit,Infinite Expanse,2,Veldan,3,Psychosilk,1,,,,,,,,41605,
41606,https://assets.otherside.xyz/otherdeeds/8fb7de1df04840dfca78b97f25192b54a817f3504539532f6224e30b4f27cf2a.jpg,Growth,Infinite Expanse,2,Mystic,1,Oblivion,2,Oblivion,1,Bonestone,2,Spikeweed,1,,41606,
41607,https://assets.otherside.xyz/otherdeeds/6ef36078b1dcfe6ddb1cb2a05c0365b2c9d63a07a4897b3cdb64ebdad2295564.jpg,Spirit,Infinite Expanse,3,Sands,4,Psychosilk,1,Oblivion,1,Void,2,Moldium,3,Rugged Pickaxe,41607,
41608,https://assets.otherside.xyz/otherdeeds/cdb2bff1107f5e91f0e03329de762c572a3cfddaa27cb80f61f1c535670db28b.jpg,Mineral,Infinite Expanse,1,Spires,3,,,Pyrum,1,,,Runa,1,,41608,
41609,https://assets.otherside.xyz/otherdeeds/2906d7a5b9e9faa2fa6ed3ef71c240569c43765cefdd9116390c968d5b7bbd00.jpg,Mineral,Infinite Expanse,1,Crystal,1,Petrified,1,,,,,,,,41609,
41610,https://assets.otherside.xyz/otherdeeds/4643fa78002c21d8f837ad3fb6c5fcf14b845fdddbaf8f4f87d6779162ac084d.jpg,Harsh,Infinite Expanse,1,Glacia,1,Bonestone,1,,,,,Psychosilk,2,,41610,
41611,https://assets.otherside.xyz/otherdeeds/2d4ad122d9c1b32818811ba9f69ff9521b32967d49aec92f1e2a8bc084c03f3b.jpg,Psychedelic,Infinite Expanse,2,Acid,4,Psychosilk,1,Bonestone,2,Luster,1,Whisper,3,,41611,
41612,https://assets.otherside.xyz/otherdeeds/822022073d6a70f1d209a37bf285bb015e8761376d68a02e32a675c1584841d7.jpg,Psychedelic,Infinite Expanse,2,Sludge,3,Lunarian,1,,,,,,,,41612,
41613,https://assets.otherside.xyz/otherdeeds/ee90c645e7c8f12dda9f28a76be5e8baab9e555a335f56eaca2ab24adac92e00.jpg,Harsh,Infinite Expanse,2,Splinter,2,Kinsoul,1,Oblivion,1,,,,,Sooper Box,41613,
41614,https://assets.otherside.xyz/otherdeeds/5ecb495ede6e7ccfe01f1de61e5148e20aab4a23882f0a85cf854750f36a5c11.jpg,Psychedelic,Infinite Expanse,1,Acid,1,Omni,1,,,,,,,,41614,
41615,https://assets.otherside.xyz/otherdeeds/d9ea0e6671f9a0863fc1173fc3248be8652aa612d5a07e78bdb871a905f6b48d.jpg,Harsh,Infinite Expanse,2,Splinter,1,Whisper,1,Moldium,2,,,Psychosilk,2,,41615,
41616,https://assets.otherside.xyz/otherdeeds/90bfbbe5add2ffce2625bdfe1a08308cfb34d9799a1dec03a78c8d4b4350aa84.jpg,Spirit,Infinite Expanse,3,Sands,1,Runa,1,,,Petrified,1,,,,41616,
41617,https://assets.otherside.xyz/otherdeeds/fbf98c252d427aac9800c30ea5babd9d0ab2ed0cc1499a247b47b82d365614db.jpg,Mineral,Infinite Expanse,2,Crystal,1,Kinsoul,2,,,Spikeweed,3,,,,41617,
41618,https://assets.otherside.xyz/otherdeeds/b05c095d90a7df71eda55a81ab56f43d12d4a0f345d919ebaa23f0f1c108c866.jpg,Harsh,Infinite Expanse,2,Glacia,4,,,Lumileaf,1,,,,,,41618,
41619,https://assets.otherside.xyz/otherdeeds/3feac460465ec81abb45eb406aeb02292cd4b996bdb67ac0d94b844efc1c9300.jpg,Spirit,Infinite Expanse,2,Veldan,2,Luster,2,,,Lumileaf,1,,,,41619,
41620,https://assets.otherside.xyz/otherdeeds/7d749f2ead2244de319ed9595e8c3944765ca43963df719cc7790668354f0152.jpg,Spirit,Infinite Expanse,3,Sky,5,Runa,1,,,,,,,,41620,9634
41621,https://assets.otherside.xyz/otherdeeds/7ae14d09f38d4b0fb73368ed6ed0f2f4a739ede70dc4961029277df2c149f9d0.jpg,Mineral,Infinite Expanse,1,Crystal,4,,,,,Etheria,2,,,Celestial Tear,41621,
41622,https://assets.otherside.xyz/otherdeeds/d51c42df9135fcbda2d49ad7b6e906faab848f349ac3f366661aa5fee5d9ab04.jpg,Volcanic,Infinite Expanse,2,Molten,2,Spikeweed,1,Oblivion,1,,,Slaglia,2,Slime Juice,41622,
41623,https://assets.otherside.xyz/otherdeeds/56d2f22220f55f1120a11df170615e964314cf014af29a8706efdf91a9e5754c.jpg,Decay,Infinite Expanse,1,Ruins,2,Bonestone,1,,,,,,,,41623,
41624,https://assets.otherside.xyz/otherdeeds/9e0c0acb9e5ada98efc4e60bb308c82e9dbea8bd9dd55cc0a9b432c51b9a5bf2.jpg,Mineral,Infinite Expanse,2,Luster,4,,,,,Petrified,1,Luster,1,,41624,
41625,https://assets.otherside.xyz/otherdeeds/48928ab450485360dabc7d003e46647dc9b4c7f3786e8b45b1f480853c78bf8a.jpg,Growth,Infinite Expanse,3,Mystic,3,,,,,,,,,,41625,
41626,https://assets.otherside.xyz/otherdeeds/a583552d9709660a20ed4bfefa6a45247a6ab4c78861436750919a48a271138b.jpg,Mineral,Infinite Expanse,3,Spires,1,Pyrum,2,,,,,,,,41626,
41627,https://assets.otherside.xyz/otherdeeds/53124a050f5b1665437164c2511e08fab1421ea48afa884d5b3f469f0f48d6a5.jpg,Growth,Infinite Expanse,1,Mystic,1,,,,,,,Spiritseep,1,,41627,
41628,https://assets.otherside.xyz/otherdeeds/1311b61b45b2a01d6d79a149c03f2219b9c0b310cf2659ce44d34af49f0e16e1.jpg,Spirit,Infinite Expanse,2,Steppes,2,Nether,1,Kinsoul,2,Runa,1,,,Ancient Coin,41628,597
41629,https://assets.otherside.xyz/otherdeeds/8bd0774a7d64eb403dba8577d37278e33f44bc4630c40b17019b02b6c6512314.jpg,Decay,Infinite Expanse,2,Bog,2,Spikeweed,1,Moldium,1,,,Moldium,2,,41629,
41630,https://assets.otherside.xyz/otherdeeds/aa76965ce78348e4f937aab478b5323e50926dd48b4212bb392f68a19a08035b.jpg,Mineral,Infinite Expanse,3,Luster,3,Bonestone,3,,,,,Fragmentia,1,,41630,
41631,https://assets.otherside.xyz/otherdeeds/49e785184a7deea134be3fc6f2d45890be156bd228771f496020814fb2ad4f31.jpg,Volcanic,Infinite Expanse,3,Molten,1,Nether,2,,,,,,,,41631,
41632,https://assets.otherside.xyz/otherdeeds/b1d537b1d584553cfa7b695086c6a40724e49c150d81e6645c51e45cbf9fb518.jpg,Psychedelic,Infinite Expanse,2,Mallow,4,Oblivion,1,Luster,2,Bonestone,2,Moldium,2,,41632,8525
41633,https://assets.otherside.xyz/otherdeeds/a926091dff86c041ba8700dc80c362c63a67d864c658185762d6236bed1b7db6.jpg,Harsh,Infinite Expanse,1,Wastes,4,,,,,,,,,,41633,3417
41634,https://assets.otherside.xyz/otherdeeds/910a201c5c097bf79ddcbe645b73a2ba920ee5bae5b40b6c2bf2708e60f0561c.jpg,Spirit,Infinite Expanse,2,Sky,4,,,Moldium,2,,,Psychosilk,2,Sticky Cauldron,41634,
41635,https://assets.otherside.xyz/otherdeeds/084704cb78374f2a348345e5b77f6824564c120c9dc320b3fb314f8a13a2b38a.jpg,Decay,Infinite Expanse,1,Thornwood,3,,,,,,,Brimstone,1,,41635,
41636,https://assets.otherside.xyz/otherdeeds/a2c19f8eba18ed98fb16d4e4eda48db26f27af55cb90e83ca9f9646ab3154b2d.jpg,Decay,Infinite Expanse,2,Ruins,1,,,Lunarian,1,,,,,,41636,
41637,https://assets.otherside.xyz/otherdeeds/578b7d4c5bde78029f027ce22c9bef92868f8a877855625b92c48427a8786d78.jpg,Volcanic,Infinite Expanse,1,Obsidian,1,Kinsoul,1,Spikeweed,2,,,,,,41637,
41638,https://assets.otherside.xyz/otherdeeds/1f972579271f3ded26f75784afaa8277827b29caf94cfacee8457fd2a8d676e3.jpg,Spirit,Infinite Expanse,1,Sands,1,Bonestone,2,Coralia,2,Brimstone,2,Runa,1,,41638,
41639,https://assets.otherside.xyz/otherdeeds/dcf685a1f528073d946fd268ef6f90d6f2193f21314596c7c9876c35ed8113c0.jpg,Decay,Infinite Expanse,2,Ruins,4,Psychosilk,1,Kinsoul,3,Lumileaf,2,Lunarian,1,Rugged Shovel,41639,
41640,https://assets.otherside.xyz/otherdeeds/86801700e215fc5dc786d9f41e837105fa472ba27177dc9ea09858296055839e.jpg,Volcanic,Infinite Expanse,1,Crimson,4,,,,,,,,,Monkey Barrel,41640,
41641,https://assets.otherside.xyz/otherdeeds/c22dc976af9eef5f15701164b2e94ff466b919b663f74d11ca1f34e620e0decc.jpg,Volcanic,Infinite Expanse,1,Molten,3,Moldium,1,,,,,,,,41641,
41642,https://assets.otherside.xyz/otherdeeds/38b208453dc0b40e4c7fe5f46616db602fca8d95a7baabfbc0df9e7638ad479f.jpg,Spirit,Infinite Expanse,1,Veldan,2,Lumileaf,1,,,,,,,,41642,
41643,https://assets.otherside.xyz/otherdeeds/02dedef67d53a096b03a644431fad12ab89b93d9e184de93d5e9f9566c2f8f69.jpg,Spirit,Infinite Expanse,2,Veldan,3,,,,,,,,,,41643,
41644,https://assets.otherside.xyz/otherdeeds/e374ce5bd3e31842c9f3334535f7f288de4e6af1f801a4f5b4664df09ce52b67.jpg,Decay,Infinite Expanse,1,Ruins,4,,,Moldium,1,Lunarian,3,,,,41644,
41645,https://assets.otherside.xyz/otherdeeds/da878e2655556dc2f3dbff77ae95fec7c99772664c399e5bdbf803e9c9749896.jpg,Decay,Infinite Expanse,2,Bog,2,,,,,,,Oblivion,1,,41645,
41646,https://assets.otherside.xyz/otherdeeds/c0c0316567525f17114b3ff50f6ab9cd1bd0e0a441cd0e32f9ede771c506356c.jpg,Psychedelic,Infinite Expanse,2,Sludge,1,Durinia,1,,,Nether,1,,,Romain,41646,
41647,https://assets.otherside.xyz/otherdeeds/271307da905df8d58a3524b5666385b8838cfb6bcbc44d79b73d6d6e38055f52.jpg,Mineral,Infinite Expanse,1,Biolume,5,,,,,,,,,,41647,
41648,https://assets.otherside.xyz/otherdeeds/526dc49a8d6667dee628db0fab1049368bf206d43bc1d71edba3ac7d3d890cf0.jpg,Mineral,Infinite Expanse,2,Spires,1,,,Opalia,1,Opalia,1,Psychosilk,2,,41648,
41649,https://assets.otherside.xyz/otherdeeds/eae49cf655635d13c75f609d65a677009615ff15357353db81e1535840b6a5f4.jpg,Harsh,Infinite Expanse,2,Glacia,2,Runa,1,Kinsoul,1,Luster,2,,,,41649,
41650,https://assets.otherside.xyz/otherdeeds/21b817f57a85837c1f250df4d85b7b90e5a34baadc5752674b5b1aaf325b1caa.jpg,Harsh,Infinite Expanse,1,Glacia,4,Petrified,1,,,,,,,,41650,4376
41651,https://assets.otherside.xyz/otherdeeds/0b22f996466790a312cd8e75d73684259845e60a449d51ff41d97888302c9cdf.jpg,Growth,Infinite Expanse,3,Mycelium,2,Runa,2,,,Entradium,1,Nether,2,,41651,
41652,https://assets.otherside.xyz/otherdeeds/a4c45b0bdfecdd42516a84f1959c7ec15d0a415ef10a96f63e292cda3ee698cb.jpg,Volcanic,Infinite Expanse,2,Sulfuric,4,,,,,,,Runa,2,,41652,
41653,https://assets.otherside.xyz/otherdeeds/8ec57abcf9563417ed0eb27588a54b9ad77510b12fce14e890049e208de3d2ca.jpg,Growth,Infinite Expanse,3,Mycelium,3,,,,,,,,,Fire Sale Scroll,41653,
41654,https://assets.otherside.xyz/otherdeeds/627cff3adab88214fe33c11c10321b76eb983702034c9b5964478706499873a5.jpg,Growth,Infinite Expanse,1,Mystic,3,Lunarian,1,,,Nether,1,Oblivion,2,,41654,
41655,https://assets.otherside.xyz/otherdeeds/7bada5037e2ac9abb0eaf2e2a1b1486aa6d72d26ab00aaf539003824c45da283.jpg,Volcanic,Infinite Expanse,2,Obsidian,1,,,Luster,2,,,,,,41655,
41656,https://assets.otherside.xyz/otherdeeds/318406c3869ba8d34d29e5adaa3c1345d18618288098665a1d8f37e6ec84ca2e.jpg,Mineral,Infinite Expanse,3,Spires,2,,,Petrified,1,,,Psychosilk,1,,41656,559
41657,https://assets.otherside.xyz/otherdeeds/e5d75d1827c3970ed90b5ece8f0c7cd6c5b1e80f6505cc228456018840b070b2.jpg,Decay,Infinite Expanse,2,Ruins,3,,,,,,,,,,41657,
41658,https://assets.otherside.xyz/otherdeeds/993695f705e0b0da8118fa0a173554ec333dc089e00d18213258f2a2160b98b6.jpg,Psychedelic,Infinite Expanse,1,Acid,2,,,Bonestone,1,,,Spikeweed,2,,41658,
41659,https://assets.otherside.xyz/otherdeeds/284f3228b7a07711737a5fc8cbb7cd5085dd521ed1c500eb875f1b2a621dc717.jpg,Growth,Infinite Expanse,1,Botanical,2,,,Stonecrop,1,Nether,1,,,,41659,
41660,https://assets.otherside.xyz/otherdeeds/2d310dd43b32ddca6e8a356feab95ac3fbe105a89ec7a4188f009aef587de8eb.jpg,Spirit,Infinite Expanse,2,Steppes,3,,,,,Moldium,1,Brimstone,1,,41660,
41661,https://assets.otherside.xyz/otherdeeds/7273aa6bdb6a7058ed2e9b897c6a7a38ec18cf6215265f884ba1b67d19ddaad2.jpg,Volcanic,Infinite Expanse,2,Crimson,3,Lumileaf,1,Brimstone,2,Moldium,1,Lunarian,2,Slime Juice,41661,
41662,https://assets.otherside.xyz/otherdeeds/2b2d6572cd1f4f4f35bd12ccd072c327547fdf547d9c734efec80a55a1b01512.jpg,Growth,Infinite Expanse,1,Botanical,3,Stonecrop,2,Psychosilk,2,Oblivion,3,,,,41662,
41663,https://assets.otherside.xyz/otherdeeds/81e1b115b3e30814de9eecf6d7573f5f6ca625f4ad4de067c6b93f140d48fd6a.jpg,Decay,Infinite Expanse,2,Bog,4,,,Scumbria,1,Oblivion,1,Lunarian,2,,41663,
41664,https://assets.otherside.xyz/otherdeeds/775a31443119a8904fe1e95aaf1c96547f252b27eb52a0fd3976629e8fe3f4c0.jpg,Growth,Infinite Expanse,3,Mystic,2,,,Glowpod,2,,,,,,41664,
41665,https://assets.otherside.xyz/otherdeeds/9235d776f5ead2f6f50c3fa72f1bb2d63997882c559fe2beb28959f850d6255c.jpg,Volcanic,Infinite Expanse,1,Sulfuric,5,,,,,,,Petrified,1,,41665,
41666,https://assets.otherside.xyz/otherdeeds/3748834aa9ee9888757c92b04ebb9fe224824dcad9c4c483f396f367957acef2.jpg,Psychedelic,Infinite Expanse,3,Mallow,2,Brimstone,1,Kinsoul,1,Mallo,2,,,,41666,
41667,https://assets.otherside.xyz/otherdeeds/7a0eda33416ef1307cf2340035a3bfba42db8ca7f7c173cd48b28c818f47aee8.jpg,Spirit,Infinite Expanse,2,Veldan,3,,,,,,,Luster,2,,41667,9337
41668,https://assets.otherside.xyz/otherdeeds/1ad1075d44bfbb70f3e9dbfe89fb3d8137d3194c70f496d33f0728f4c8b241de.jpg,Harsh,Infinite Expanse,1,Glacia,3,Lumileaf,1,,,,,,,,41668,
41669,https://assets.otherside.xyz/otherdeeds/0d03f95303459da2cab62ac8518d6d2d6e023f37dc5675c09a1f0cd798bcdf8c.jpg,Psychedelic,Infinite Expanse,2,Acid,2,Galactica,1,Brimstone,2,Brimstone,1,Luster,1,,41669,
41670,https://assets.otherside.xyz/otherdeeds/54fb94769219bf300b44c15bb9f5ace44f63b83d4cc4283a8cf4806c50e9a4b1.jpg,Spirit,Infinite Expanse,1,Sands,1,,,Psychosilk,1,Runa,1,,,,41670,
41671,https://assets.otherside.xyz/otherdeeds/709203ad337a2b7aa70ef94fd31ebd526cdf8544b9322cd0631550cb02260d5b.jpg,Decay,Infinite Expanse,1,Bog,1,Runa,1,,,,,Psychosilk,2,,41671,
41672,https://assets.otherside.xyz/otherdeeds/54f8a45c96319e0e91fed885a3466ec631aff57fe8a6cbbcffbd81ff616b3972.jpg,Growth,Infinite Expanse,2,Jungle,1,,,,,Bonestone,1,,,,41672,
41673,https://assets.otherside.xyz/otherdeeds/9fb50088a8f4c844268179282ff8403313deef8f84c1045e339759afef1a5d41.jpg,Volcanic,Infinite Expanse,1,Molten,2,Lunarian,2,,,,,Spikeweed,3,,41673,
41674,https://assets.otherside.xyz/otherdeeds/7e171f1e908368d3b6f6c117fc2e03e89c17128efe908b144ac861fa54321c62.jpg,Psychedelic,Infinite Expanse,1,Acid,3,,,Kinsoul,1,,,Lunarian,1,,41674,
41675,https://assets.otherside.xyz/otherdeeds/d6f9046f737255bd251f5b003b821700a51cbf9758ebe453a2e932417870c51e.jpg,Growth,Infinite Expanse,1,Mycelium,5,Runa,1,,,Whisper,1,Nether,3,,41675,
41676,https://assets.otherside.xyz/otherdeeds/099217ca3833da6bc7b113d6d839e1f336011fda68ae3104e8dcab56a6cc0853.jpg,Spirit,Infinite Expanse,2,Veldan,2,,,,,,,,,,41676,
41677,https://assets.otherside.xyz/otherdeeds/65a6df992fde8557ac778f0c6f1e79f5520f293f03175dded273977a00173e06.jpg,Harsh,Infinite Expanse,2,Glacia,1,,,,,Slushia,1,Spikeweed,2,,41677,
41678,https://assets.otherside.xyz/otherdeeds/1d1b5b15a79db902c8b4cd2b686dc93f15da2e6e81edc45836b68c7a0784026c.jpg,Mineral,Infinite Expanse,2,Spires,3,,,,,,,,,,41678,
41679,https://assets.otherside.xyz/otherdeeds/e8b5b4e8e6d444bcb7aa58dea667e8772798c99329a1756d3ff66bc1feae1f90.jpg,Decay,Infinite Expanse,2,Thornwood,3,,,Spikeweed,1,,,,,,41679,
41680,https://assets.otherside.xyz/otherdeeds/4d0b98711e238853883dd04b883293d366779828adf7d7ea355800b0fbe3737f.jpg,Decay,Infinite Expanse,3,Thornwood,2,Lumileaf,3,,,,,,,,41680,
41681,https://assets.otherside.xyz/otherdeeds/f936c61a2b6e4435c98c7eb8171aae39965384b4c3b769cb6b54e1334eb49668.jpg,Growth,Infinite Expanse,1,Mycelium,2,,,,,Petrified,2,Whisper,2,Knight's Pail,41681,
41682,https://assets.otherside.xyz/otherdeeds/9f937cf5636cbfcfb0904fc71bc0676f09be2409d37578c325354bd08ab096c2.jpg,Mineral,Infinite Expanse,1,Biolume,1,,,Petrified,1,,,Moldium,1,,41682,
41683,https://assets.otherside.xyz/otherdeeds/f3411cdc6ece6bae1217272c60a0267b113e69ef65a3445f6a87e0af0bbafcf1.jpg,Harsh,Infinite Expanse,3,Wastes,1,,,,,,,,,,41683,6011
41684,https://assets.otherside.xyz/otherdeeds/f24416a168b3adf7a632eb6ac9dbe7adbef9d06e1b59b3338d4b48a481434de9.jpg,Spirit,Infinite Expanse,1,Steppes,5,Moldium,1,,,,,,,,41684,
41685,https://assets.otherside.xyz/otherdeeds/1761671a854996758ad78c3290fa7daaa5755d4d1730ef4f7757d2e5a658d139.jpg,Harsh,Infinite Expanse,2,Glacia,3,,,Slushia,1,,,Whisper,1,,41685,5193
41686,https://assets.otherside.xyz/otherdeeds/7eab8310a9279ba50d8cf3d9875071f277b928c886f5d66410c5b19dea19b935.jpg,Volcanic,Infinite Expanse,3,Sulfuric,1,,,,,,,,,Rugged Hammer,41686,
41687,https://assets.otherside.xyz/otherdeeds/7509c010df1618d9bbbf5a4c1a929865364efdc0622da87cf3926ae53e9df11f.jpg,Harsh,Infinite Expanse,1,Wastes,1,,,,,,,,,,41687,
